,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
758,10284971,1592420034,0x55d8b03d3c6f14e9e75cde9982839aee66fc8f3c317972ef40683909a7ccc433,517,0xc55d5cdc74d785aad4b1a9559483babc1dcdb89e5f629e0fecbab91de80df76f,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,150000000000000000000,Dai Stablecoin,DAI,18,34,174417,36000000000,133277,2023166,deprecated,3784508
759,10285006,1592420588,0x1ad2b748f6b7e67a7e5cd4fb5c79b9b4c198452769a037ff5d5856b38914488d,519,0x14656f46568b56c4074f40579bc746d57cb481c4bbef8f78f85d2b77c965de64,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,142500000000000000000,Dai Stablecoin,DAI,18,173,200000,25000000000,53590,9294017,deprecated,3784473
760,10285006,1592420588,0x1ad2b748f6b7e67a7e5cd4fb5c79b9b4c198452769a037ff5d5856b38914488d,519,0x14656f46568b56c4074f40579bc746d57cb481c4bbef8f78f85d2b77c965de64,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x6b175474e89094c44da98b954eedeac495271d0f,0x00de4b13153673bcae2616b67bf822500d325fc3,7500000000000000000,Dai Stablecoin,DAI,18,173,200000,25000000000,53590,9294017,deprecated,3784473
761,10375461,1593632104,0x2fc4a3a4a2b1a9898a04dc7c06cdc3292e701bd56b0b5e27c77f5d961d7206b2,520,0x5de91b47b729e6183a0f6b217fe1042942b1a121658b547f8e675fec2b0e3a9f,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,22779036082249286160,Dai Stablecoin,DAI,18,77,165969,24000000000,125298,10040454,deprecated,3694018
762,10467630,1594863590,0x0302b78b8fde87c55223f78a7387c15b33e4bdf3ca3e8051ddd13adeac4e02fd,521,0x67b91c0b4d87e9088215df1c572a5e87a22746f4d635ae597e71dc589b1bdbb5,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,2345596062098361770,Dai Stablecoin,DAI,18,71,149194,24300000000,110286,11060141,deprecated,3601849
763,10543318,1595877089,0x413504590eb6ccc76d57d70c07f2b199aef9ea7bd4e590330633b8e2a21a1a52,5550,0xfc466d038a10955f51cb601780a199b543669697077608b54c399d0722ae5691,0x0b795e585ec0436e4572cc9b24fc5da1faf9cfc6,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10100000000,HEX,HEX,8,49,834720,122000000000,834591,3258309,deprecated,3526161
764,10815792,1599498632,0x1be396d026a1de018a670e52f98b4563777de876528d9c6d93989c8d8aa31710,522,0x910a9d0709f2a68144e6db57df5e221dfecb01c218db4d204d742e5bdda6876b,0xcffdded873554f362ac02f8fb1f02e5ada10516f,0xc00e94cb662c3520282e6f5717214004a7f26888,0x11e4857bb9993a50c685a79afad4e6f65d518dda,200863925595501093,Compound,COMP,18,121,170316,150000000000,129188,8508604,deprecated,3253687
765,10876444,1600303262,0x7303228be9d6966fbc953df38fd6953b43c2277b43c0b544475f08d46414765e,524,0x753377e141ce1ad965ff4e2800980ad5c09c139168ff50973d44265d40af9e49,0x090d4613473dee047c3f2706764f49e0821d256e,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x11e4857bb9993a50c685a79afad4e6f65d518dda,12258121894000000000000,Uniswap,UNI,18,56,90082,120000000000,81893,4441470,deprecated,3193035
766,10888486,1600463087,0x57d30ab2473c47c53826f3bbc2b9f146893d7adecc38521213b153ab77670290,166,0x5fa8b40c4321e64c6a13bd65346aeb4882bd28e4e52b775c254b8f06254a4d02,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xae8945f496fac93fafedee95fd9352af03a375fb,7500000000000000000,Wrapped Ether,WETH,18,99,279924,180000000000,226511,5343589,deprecated,3180993
767,10888678,1600465630,0x28efe1f823e18085675fcf7e0b0aacdd382cc0a5c036896386da5470b8b4c328,47104,0xd7627ae6329bfcbcd2b08538a2569a51fd3ca342cfff58d2838e00c89c8e74a9,0x48fd3c32a43fb83ef1f4f3c02ba699ee898cbbce,0x7c5d5100b339fe7d995a893af6cb496b9474373c,0x11e4857bb9993a50c685a79afad4e6f65d518dda,4000000000000000000,Loon Network,LOON,18,1,60000,185000000000,52142,118999,deprecated,3180801
768,10893876,1600534274,0x6867885e2a6db4a53e5f2fa240e0d16f2e7ca23ef9a122ec12dd5b06a4f67ca3,530,0xf6e6ac3f67a7bf01637f06c617ead481d6b84e5344ad5c942f19e19eb17f9353,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x75311d6754094a733e9b1dfe205d73aec4c26e2e,1000000000000000000,Unisocks Edition 0,SOCKS,18,116,79332,200000000000,52888,9477567,deprecated,3175603
769,10894113,1600537634,0xd3af9849ea3584d1a7551a0d2fc322d4766a60a109b069ade6c7f140fd6a3472,534,0x6976276d8101cad3a207e1af9f04034735792c390d65be93d4cfbda909e60b92,0xbf3c8302c746eab7bcc5538e2ae1f781ebe4af33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x11e4857bb9993a50c685a79afad4e6f65d518dda,5000000000000000000,Wrapped Ether,WETH,18,121,220807,192000000000,197979,11607724,deprecated,3175366
770,10894113,1600537634,0xd3af9849ea3584d1a7551a0d2fc322d4766a60a109b069ade6c7f140fd6a3472,534,0x6976276d8101cad3a207e1af9f04034735792c390d65be93d4cfbda909e60b92,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,125000000000000000,Wrapped Ether,WETH,18,121,220807,192000000000,197979,11607724,deprecated,3175366
771,10894113,1600537634,0xd3af9849ea3584d1a7551a0d2fc322d4766a60a109b069ade6c7f140fd6a3472,534,0x6976276d8101cad3a207e1af9f04034735792c390d65be93d4cfbda909e60b92,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0xbf3c8302c746eab7bcc5538e2ae1f781ebe4af33,1000000000000000000,Unisocks Edition 0,SOCKS,18,121,220807,192000000000,197979,11607724,deprecated,3175366
772,10895318,1600553534,0x12d29786069f7acc16f429519b63908be2dfbd78b704b3a97f4f9ee68b67fec8,535,0xbf2fdbc2bc3245a4bb547ecc18bc9d2f50ad4f6ee4e38e44ede5b84631807cce,0xbf3c8302c746eab7bcc5538e2ae1f781ebe4af33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x11e4857bb9993a50c685a79afad4e6f65d518dda,5000000000000000000,Wrapped Ether,WETH,18,5,205657,120000000000,182979,341788,deprecated,3174161
773,10895318,1600553534,0x12d29786069f7acc16f429519b63908be2dfbd78b704b3a97f4f9ee68b67fec8,535,0xbf2fdbc2bc3245a4bb547ecc18bc9d2f50ad4f6ee4e38e44ede5b84631807cce,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,125000000000000000,Wrapped Ether,WETH,18,5,205657,120000000000,182979,341788,deprecated,3174161
774,10895318,1600553534,0x12d29786069f7acc16f429519b63908be2dfbd78b704b3a97f4f9ee68b67fec8,535,0xbf2fdbc2bc3245a4bb547ecc18bc9d2f50ad4f6ee4e38e44ede5b84631807cce,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0xbf3c8302c746eab7bcc5538e2ae1f781ebe4af33,1000000000000000000,Unisocks Edition 0,SOCKS,18,5,205657,120000000000,182979,341788,deprecated,3174161
775,10895465,1600555412,0xa095c7b6a67b659447036f0fcea96ebbb9ff9ec5ce6d1c358377dfc1bc73398e,536,0x26d98a85afcdbeee733d005c56dfb3b9b5691c2d650833b7aef49d482bbcf6dc,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Dai Stablecoin,DAI,18,13,157903,100000000000,118265,991573,deprecated,3174014
776,10896473,1600568697,0xa2dc8f4af4f703c10fb39444c4bd71d479b7e849f49b06d803054dc48271a13c,537,0x4e6da6e3ba2d342ace4e5f296341321102c38395f94b926eba086720a8c9326c,0xbf3c8302c746eab7bcc5538e2ae1f781ebe4af33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x11e4857bb9993a50c685a79afad4e6f65d518dda,6000000000000000000,Wrapped Ether,WETH,18,115,205657,106000000000,182979,7001881,deprecated,3173006
777,10896473,1600568697,0xa2dc8f4af4f703c10fb39444c4bd71d479b7e849f49b06d803054dc48271a13c,537,0x4e6da6e3ba2d342ace4e5f296341321102c38395f94b926eba086720a8c9326c,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,150000000000000000,Wrapped Ether,WETH,18,115,205657,106000000000,182979,7001881,deprecated,3173006
778,10896473,1600568697,0xa2dc8f4af4f703c10fb39444c4bd71d479b7e849f49b06d803054dc48271a13c,537,0x4e6da6e3ba2d342ace4e5f296341321102c38395f94b926eba086720a8c9326c,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0xbf3c8302c746eab7bcc5538e2ae1f781ebe4af33,1000000000000000000,Unisocks Edition 0,SOCKS,18,115,205657,106000000000,182979,7001881,deprecated,3173006
779,10896565,1600569987,0xc5f0281f9e12accb0a57ce7434abcb3e87e51edb3485242d9ff3bf9615cea968,539,0x85c21de32192300fd995d8818618fd6c7bf7cd6a8ba2312052462b8f9402fec0,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xbe7f15ecb62dd80ab0c7c47ba6d53347afe527f3,12258121894000000000000,Uniswap,UNI,18,139,131848,100000000000,72899,7478487,deprecated,3172914
780,11085063,1603092152,0x90c10523c2fc7d802d2f3c06cdfe8b90807b99e65e035f144ab8cae33ed7d507,9,0x89476b4127ab41b2f6f1575c39997352160288463665ece5eff3b4190fe55e30,0x70bda5a9130a93541960320a09812da1cdaf38f2,0x70bda5a9130a93541960320a09812da1cdaf38f2,0x11e4857bb9993a50c685a79afad4e6f65d518dda,99999,WCDS挖头矿在即，全新DeFi资管平台WcdSwap即将创世挖矿，持WCDS/WBTC的LPtoken的用户，可竞享百倍收益！,WCDS挖头矿在即，全新DeFi资管平台WcdSwap即将创世挖矿，持WCDS/WBTC的LPtok,0,98,3705298,34000000000,2470199,10199527,deprecated,2984416
781,11124282,1603611550,0x5c93cc69089641c1ba0c59bb193e9efa3d71057a2a8a3fca88f0da9626b82a10,1366,0x0b0344898d0f0c86539ffbb76dcbbdacf0a1fc73cfedc510840d2bbe90b9b183,0x684f49bc1e04339d84f2370f14dc1491a3b4f113,0x334cbb5858417aee161b53ee0d5349ccf54514cf,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,PoolTogether Dai Ticket (Compound),PcDAI,18,219,554253,17600001604,359915,11629660,deprecated,2945197
782,11143527,1603867042,0xa67c1437cf20a133b81451569a90dbe309ff5461632df8b8484f945fccf05cf7,8,0x519acca6cdb9111c0547ae6eb30d38136ce8e3c6be07e252b6d2fab623a26993,0xd31e655bc4eb5bcfe25a47d636b25bb4aa4041b2,0xf08fc026ca9f91662f322e839bacc4768671a961,0x11e4857bb9993a50c685a79afad4e6f65d518dda,856420144564,千万不要分享给别人！！ www.168pools.com ！ 最佳DeFi项目评级和ROI分析工具，只让你知晓,千万不要分享给别人！！ www.168pools.com ！ 最佳DeFi项目评级和ROI分析工具，,0,175,2500000,30000000000,2333103,8995949,deprecated,2925952
783,11277641,1605645093,0xf076ad68247c9305d6d809e7a936a54ebdb59c402b85db2d46bde919fa382d01,24,0x781a4e28a9bbce04be33db07a07f89f4c1b4a6d47f18ecd40e6e9f05b4a1e10f,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x0c334506e0bcb7c17b583cb7c0ec2f5857bf9e6f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Public Goods,PUBG,18,63,6530326,81000000000,5790712,8556047,deprecated,2791838
784,11296730,1605898777,0xb8ea7e59c0b66830a82c3244a15d5538deb5baf1e0970fc1ff0c905b7cd29802,33,0x8b396b420ab7bac75d836fd0b78164997b215b736e531d23c7bcd02879792262,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x0c334506e0bcb7c17b583cb7c0ec2f5857bf9e6f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Public Goods,PUBG,18,203,2105348,75000000000,1433966,11110536,deprecated,2772749
785,11310615,1606082325,0x842f6213cc6c1e65590a8f0c8bd286050bc81bd89d004978ac3ee3d78b4ee3fd,14,0x845f174af69f8212404f79a41ef922c66a143129900156703322d96e6092e59d,0xd483ffd9c033b9fb1bcce565a1bd36f0c24ff188,0xa2dca1505b07e39f96ce41e875b447f46d50c6fc,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Ethercash（以太现金）,ETHS,18,95,55912,38000000000,22275,8130597,deprecated,2758864
786,11349262,1606595529,0xf5efb94ff8ba83b9d3985def0d7f9c7a59cb6bda5f26b9ec0e8a26c8bd86a61b,552,0xb42848c7d22f7bd94379450f338fe085dc166173c26b6218634478f1f3e19864,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x6b175474e89094c44da98b954eedeac495271d0f,0xa5407eae9ba41422680e2e00537571bcc53efbfd,10000000000000000000,Dai Stablecoin,DAI,18,91,300000,24000000000,110217,3461527,deprecated,2720217
787,11349262,1606595529,0xf5efb94ff8ba83b9d3985def0d7f9c7a59cb6bda5f26b9ec0e8a26c8bd86a61b,552,0xb42848c7d22f7bd94379450f338fe085dc166173c26b6218634478f1f3e19864,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10035139,USD Coin,USDC,6,91,300000,24000000000,110217,3461527,deprecated,2720217
788,11428395,1607646471,0xb4359082b98bf84537d92c1ad1ddab30eb8018fe508e060d7b4659f53affe6fe,5,0xc782ab161b7d772d345b45e9ea0c1d7a39c22abbdb2068a507ef3250a0a9b29d,0xd1917932a7db6af687b523d5db5d7f5c2734763f,0x5c71bf122b5e1eec7fb2cf029d6fab7b224bd94f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1666666000000000000,DeFi-X USD,xUSD,18,23,7731120,40000000000,7186180,8958228,deprecated,2641084
789,11545554,1609199864,0x4eb7e8f288864b1952b3daf36e822c99d34791047153edceda69b5742f67161e,555,0xd7112341d41b4e00437a92e51341233b74dd1d94ed32e38c1b8b25591080a738,0xe295ad71242373c37c5fda7b57f26f9ea1088afe,0x111111111117dc0aa78b770fa6a738034120c302,0x11e4857bb9993a50c685a79afad4e6f65d518dda,2000000000000000000000,1INCH Token,1INCH,18,15,112416,84000000000,74944,1041742,deprecated,2523925
790,11545562,1609199965,0x4f8c3eeb5e5fc63574f542e968d43a62659ebd502f2c338c956284a76776693a,557,0x19419985613c128edb7907002c3243a80ed75aa0f8869748948f1f7ef794c29a,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x111111111117dc0aa78b770fa6a738034120c302,0x26aad2da94c59524ac0d93f6d6cbf9071d7086f2,2000000000000000000000,1INCH Token,1INCH,18,165,154782,86000000000,112445,6097774,deprecated,2523917
791,11595287,1609859969,0x75a28fc8ba94eef8dec9179fac6ce07754bcd7bd997bf15e5592add4dc396705,561,0xa4b38e6c84cbc8bcd9a306fa876906a3d10ae036c155dcfad4c578d20f824bc9,0xf79cb3bea83bd502737586a6e8b133c378fd1ff2,0x4946fcea7c692606e8908002e55a582af44ac121,0x11e4857bb9993a50c685a79afad4e6f65d518dda,7569963803002911256,FOAM Token,FOAM,18,56,82805,165000000000,66890,2737648,deprecated,2474192
792,11595287,1609859969,0x75a28fc8ba94eef8dec9179fac6ce07754bcd7bd997bf15e5592add4dc396705,561,0xa4b38e6c84cbc8bcd9a306fa876906a3d10ae036c155dcfad4c578d20f824bc9,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xf79cb3bea83bd502737586a6e8b133c378fd1ff2,0x0000000000000000000000000000000000000000,690347604032552,Uniswap V1,UNI-V1,18,56,82805,165000000000,66890,2737648,deprecated,2474192
793,11595291,1609860009,0xb62794e3a3c587928fb9fb94060800f92969b7dc3e8e091486540d2e7bc4a01d,562,0x92cdd6fc3059547de94de7d33edd8d74f1a7ad1bf1aea034ea6bb286208b4104,0x4e395304655f0796bc3bc63709db72173b9ddf98,0x42d6622dece394b54999fbd73d108123806f6a18,0x11e4857bb9993a50c685a79afad4e6f65d518dda,946303050305414159873,SPANK,SPANK,18,210,74597,165000000000,58811,9768609,deprecated,2474188
794,11595291,1609860009,0xb62794e3a3c587928fb9fb94060800f92969b7dc3e8e091486540d2e7bc4a01d,562,0x92cdd6fc3059547de94de7d33edd8d74f1a7ad1bf1aea034ea6bb286208b4104,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x4e395304655f0796bc3bc63709db72173b9ddf98,0x0000000000000000000000000000000000000000,44127099650856005,Uniswap V1,UNI-V1,18,210,74597,165000000000,58811,9768609,deprecated,2474188
795,11595297,1609860061,0x9ecb243e67bb88e4d0de6f3879262a900b7e3fa6394df0739c761ce72046cf6e,563,0xfcbac083f9b9f21a1899b1d21e4925e0234d448facb8b96ad1d0f25dc61b9563,0x2c4bd064b998838076fa341a83d007fc2fa50957,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x11e4857bb9993a50c685a79afad4e6f65d518dda,3141831,Maker,MKR,18,13,75348,177000000000,59549,1152617,deprecated,2474182
796,11595297,1609860061,0x9ecb243e67bb88e4d0de6f3879262a900b7e3fa6394df0739c761ce72046cf6e,563,0xfcbac083f9b9f21a1899b1d21e4925e0234d448facb8b96ad1d0f25dc61b9563,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x2c4bd064b998838076fa341a83d007fc2fa50957,0x0000000000000000000000000000000000000000,3628947,Uniswap V1,UNI-V1,18,13,75348,177000000000,59549,1152617,deprecated,2474182
797,11595305,1609860281,0x806196a3fc9fd898c6745330899f5217ce52e8e4450a83e6e0a42509be53ab4d,564,0x2d3dd0cd01e7c75d772e1d627a2d5859b474b3babaced1afe9da9958b141f85e,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x60a87cc7fca7e53867facb79da73181b1bb4238b,0x0000000000000000000000000000000000000000,4,Uniswap V1,UNI-V1,18,47,82702,192000000000,39646,3805238,deprecated,2474174
798,11595341,1609860664,0x3730abe83cc8d28b2d731370839b79f5525d2a5bf793e00d95907da60d431152,565,0x17838b7fed50ae2dff3ef1eca63a851c8b09e2db053e49afa0abaa7fbd969523,0x90be26ffa3f65d00858f4b2ad15b95e78d402f0f,0xf1bbbfe96c5845dd4d5f60e7ce758bbc24f7f5ee,0x11e4857bb9993a50c685a79afad4e6f65d518dda,190999999999999998532,Testing Token,TEST,18,31,75681,178000000000,37439,1412394,deprecated,2474138
799,11595341,1609860664,0x3730abe83cc8d28b2d731370839b79f5525d2a5bf793e00d95907da60d431152,565,0x17838b7fed50ae2dff3ef1eca63a851c8b09e2db053e49afa0abaa7fbd969523,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x90be26ffa3f65d00858f4b2ad15b95e78d402f0f,0x0000000000000000000000000000000000000000,500000000000000000,Uniswap V1,UNI-V1,18,31,75681,178000000000,37439,1412394,deprecated,2474138
800,11595415,1609861701,0x6478ebe64d75f7953f4c5668865450b67be9b8e4400040165460541ba8def485,566,0xb9286a70a7bb31bcae251e080a327e627f08967df247735d9d39eb3232c0ccf9,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xce407cd7b95b39d3b4d53065e711e713dd5c5999,0xce407cd7b95b39d3b4d53065e711e713dd5c5999,3537481592236429177,Uniswap V2,UNI-V2,18,78,280303,189000000000,156758,3057663,deprecated,2474064
801,11595415,1609861701,0x6478ebe64d75f7953f4c5668865450b67be9b8e4400040165460541ba8def485,566,0xb9286a70a7bb31bcae251e080a327e627f08967df247735d9d39eb3232c0ccf9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xfa3e941d1f6b7b10ed84a0c211bfa8aee907965e,0x11e4857bb9993a50c685a79afad4e6f65d518dda,204869141821895780840,HayCoin,HAY,18,78,280303,189000000000,156758,3057663,deprecated,2474064
802,11683832,1611034048,0x317fd72eb6a9b005f3d0c1d2da82e18386929cf1a133270af0d4f783fd06ca3e,575,0xce85ced739f83ee2f7b7f1f2785e47c3af007b952731a9bad8251302efbc8e8c,0x22d8432cc7aa4f8712a655fc4cdfb1baec29fca9,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Unisocks Edition 0,SOCKS,18,90,84377,76000000000,75883,3922537,deprecated,2385647
803,11899336,1613897884,0xf98cdcb4906a6514918b88c1006eea4f4e96f71afcb61f7095d7ee1bda175724,1297,0x2dcac70e1a98f6405c55a5c0f2e3d158a3f5f98e5f23af71bd5eea96b82d454a,0x73bb02a07f32a0519a50aa249dc18ca317a9ef69,0xdc5864ede28bd4405aa04d93e05a0531797d9d59,0x11e4857bb9993a50c685a79afad4e6f65d518dda,100000000000,Falcon,FNT,6,137,300000,111000000000,53961,10177899,deprecated,2170143
804,11983161,1615011641,0xf1d46778f503caf66fbaa7a1bdd651fb06f547b324dae95e062676d48a12ca9a,583,0xe48faf2ca418d4fb47caf12bc6f693f8f77a47003cf6ddfda5b300223c6b8c52,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Dai Stablecoin,DAI,18,182,144686,73000000000,106249,12072186,deprecated,2086318
805,12006908,1615327496,0x62449b20e5d1ffb34a1c36178c157a926e1c91307d97aabfd33e4d1fe6b02c83,53,0x980147147a14a390d742467f12842a5627a0e546abcc38d955f69f23770a612e,0x1aaa6efdac73415321e93e85ac7189d806940935,0x87ffcda0c507117683f0bc0defb683eebe9c223b,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Uniswap V2,UNI-V2,18,89,76458,113300000000,50972,6905873,deprecated,2062571
806,12038486,1615749050,0xd05d4d9594bd71ce9a52735a37d2c421421d177709c27526dbd0e446daa09032,584,0x85ee82b5ae56c6550b45fec78b2d5d679a81b17917d0ec35a1b9e0dfaae91384,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x11e4857bb9993a50c685a79afad4e6f65d518dda,200000000000,USD Coin,USDC,6,121,153558,192000000000,126331,6844864,deprecated,2030993
807,12038505,1615749231,0x3e0f9f593f301899c565d0f2e1ca39c870bb89b39265f1c1f86ca05e485e205d,585,0x7f45d122b0907e5f82bd3e25e3bb0ccf036faf0e7ec520b33d758b67fa93c5f6,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4101af2d8c00b691985b691b4363b81b3aec801e,200010035140,USD Coin,USDC,6,9,86790,250000000000,42381,711576,deprecated,2030974
808,12050779,1615912943,0x9e17ea513f4596f4ffc74a6cfd7e9c24ff491d2863a2285687bcf08427dc307d,586,0x79bd42c43ef78b1e19fd534f5763166d4f1e2c7d50c974c78875f47e375e5ce9,0xbe1a33519f586a4c8aa37525163df8d67997016f,0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,0x11e4857bb9993a50c685a79afad4e6f65d518dda,20661327000000000000,PoolTogether,POOL,18,37,79655,269000000000,79655,2047066,deprecated,2018700
809,12089622,1616429499,0x31b6a9c8ea73d17e748dd0ba079012a8592c0a0a2a65c6f6df126c67d263885e,587,0xcd2397c5e9a1bdcaf8e46d1d8826e35c960927e1c5aec0264f063eb0c98d11b9,0x0dacb47e00aed6abade32c7b398e029393e0d848,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,100000000000000000,Unisocks Edition 0,SOCKS,18,92,158934,250000000000,119202,5074736,deprecated,1979857
810,12298693,1619210338,0x7a8415c212a4e4b7dbc4db9aaea5b63de7b24ae3c1e49894502ad8342e080209,589,0x41d17a0ce2fb7ca4dfd19c92260e05b4c06f17ecd563e7aaa3923b269b45f6ec,0xf497b83cfbd31e7ba1ab646f3b50ae0af52d03a1,0x77fba179c79de5b7653f68b5039af940ada60ce0,0x11e4857bb9993a50c685a79afad4e6f65d518dda,749268200149434515660,Ampleforth Governance,FORTH,18,253,120000,90000000000,82676,13062662,deprecated,1770786
811,12298782,1619211585,0x42c656ea2bb70d85a7495b5170b205d223ba1705097702ad89772310814f0a54,591,0xa7dbe1540d94adb63887c34f1a2de5098989adaa7e335754d29816ed7ef10725,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x77fba179c79de5b7653f68b5039af940ada60ce0,0x1812ef69e1753f908229df40d304a5fbdcd52dd3,749268200149434515660,Ampleforth Governance,FORTH,18,1,233295,80000000000,178116,309003,deprecated,1770697
812,12298782,1619211585,0x42c656ea2bb70d85a7495b5170b205d223ba1705097702ad89772310814f0a54,591,0xa7dbe1540d94adb63887c34f1a2de5098989adaa7e335754d29816ed7ef10725,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x11e4857bb9993a50c685a79afad4e6f65d518dda,33848500512,USD Coin,USDC,6,1,233295,80000000000,178116,309003,deprecated,1770697
813,12303665,1619276895,0x4951c75f4de6a78d9a843df5703ff50abbdcc30efe5190ed013abad55336db55,8,0x3002e2b1071a610c7d4f35433f0f676805cc18d6996d6d1f416341813c2ceefd,0x229faa780faca1c358144f94393e5f4d980fa3f5,0xd5a799bc73e181ef25c6af1c62aff70d76c2c184,0x11e4857bb9993a50c685a79afad4e6f65d518dda,500000000000000000000000,Step Finance,STEP,18,100,171092,67000000000,130955,5767425,deprecated,1765814
814,12307245,1619324561,0x3b104e34e2db466ba72c653848085e264a39ef8170c951556b41cb4b3d983a62,593,0xae12d3bb36860005e11305b4f263ac9f62dec91799ffcff63ddfd1ada0408f2f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x68a99f89e475a078645f4bac491360afe255dff1,5000000000,USD Coin,USDC,6,142,73120,45000000000,48481,7870229,deprecated,1762234
